what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1395367576422
started,bundle,org.eclipse.mylyn.java.ui,3.8.4.v20130429-0100,"org.eclipse.mylyn.java.ui",1395367576433
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1395367577036
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395367581191
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.showInformation",1395367581202
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395367583196
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395367590857
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.showInformation",1395367590869
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395367591647
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1395367605335
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1395367615759
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1395367621601
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1395367633518
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395367633538
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395367634237
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1395367635948
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395367651689
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395367653081
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395367653567
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395367691209
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1395367694442
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1395367694447
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1395367722943
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1395367759877
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1395367762765
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395367762792
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395367763388
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1395367765269
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395367789304
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395368398409
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1395368407002
started,bundle,org.eclipse.mylyn.context.ui,3.8.4.v20130429-0100,"org.eclipse.mylyn.context.ui",1395368407221
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1395368409252
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1395368409288
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395368433557
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395368433850
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1395368437866
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1395368439025
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1395368439627
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1395368442166
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395368442190
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395368442668
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1395368443908
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1395368470210
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1395368485042
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1395368489685
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395368489709
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395368490050
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395368490153
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395368491556
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395368509038
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395368512949
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1395368519267
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395368519299
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395368519697
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1395368520878
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1395368546218
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1395368549382
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395368549411
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395368549763
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395368549827
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395368551531
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1395368563993
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1395368576766
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395368576786
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395368577173
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1395368578901
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1395368598786
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1395368638007
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1395368656753
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395368665493
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.showInformation",1395368665505
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395368669626
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395368676195
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.showInformation",1395368676207
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395368680665
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395368706399
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395368751155
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1395368764930
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395368869960
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395369265460
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1395369268446
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1395369269189
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395369271137
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395369280327
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395369313311
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395369323466
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1395369328987
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1395369331526
error,log,,,"Internal Error",1395369338500
error,log,,,"Internal Error",1395369338501
error,log,,,"Internal Error",1395369338503
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395369374615
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.showInformation",1395369374626
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395369375466
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395369377182
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.showInformation",1395369377192
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395369378286
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1395369378891
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1395369388741
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395369388769
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395369389162
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395369393826
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395369408643
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1395369412311
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395369414357
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395369443949
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1395369443986
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1395369446397
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1395369447137
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1395369477445
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.scroll.lineUp",1395369477648
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1395369478999
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1395369486212
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395369490983
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.showInformation",1395369490995
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395369492081
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1395369514173
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1395369520582
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395369520611
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395369520990
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395369524223
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395369527549
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395369527940
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395369534821
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1395369536496
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395369536793
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395369539544
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1395369542349
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1395369543560
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1395369582377
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1395369584589
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395369585137
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395369585634
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1395369590468
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1395369604575
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1395369616292
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1395369677977
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1395369695746
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1395369702962
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1395369711241
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395369732491
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.showInformation",1395369732503
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395369734771
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1395369735534
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1395369777467
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1395369779889
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1395369824452
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1395369828621
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1395369833385
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1395369842005
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1395369845226
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395369845249
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395369845750
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1395369861976
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1395369891483
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1395369892791
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1395369894204
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395369894232
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395369894721
started,bundle,org.eclipse.mylyn.java.tasks,3.8.4.v20130429-0100,"org.eclipse.mylyn.java.tasks",1395369911110
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1395369920032
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1395369924359
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1395369929812
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1395369936019
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1395369941561
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1395369942914
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395369942943
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395369943450
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1395369984336
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1395369984740
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1395369985168
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1395369985508
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1395369985875
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1395370003680
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395370003705
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395370004088
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1395370040570
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1395370043266
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1395370060460
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1395370071336
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1395370072210
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1395370079610
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1395370086478
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1395370091589
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1395370097044
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1395370100476
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1395370103151
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1395370104590
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395370104611
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395370105078
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1395370126171
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395370126197
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395370127807
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1395370130988
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1395370132844
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1395370133369
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1395370139352
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395370139373
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395370139838
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1395370160718
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1395370161914
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.scroll.lineUp",1395370162277
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.scroll.lineUp",1395370162868
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.scroll.lineDown",1395370163480
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.scroll.lineUp",1395370164935
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1395370166925
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1395370167585
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1395370168887
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.scroll.lineDown",1395370170179
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1395370172663
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1395370175232
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1395370179954
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1395370182349
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1395370184201
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395370184222
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395370184609
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1395370187215
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1395370208024
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1395370213651
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1395370214718
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.scroll.lineUp",1395370215106
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1395370217443
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1395370219081
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1395370222614
